,b_score,r_score,b_experience,b_wins,b_losses,b_ties,b_points,b_auto,b_rotor,b_touchpad,b_pressure,b_rank,b_OPR,b_DPR,b_CCWM,r_experience,r_wins,r_losses,r_ties,r_points,r_auto,r_rotor,r_touchpad,r_pressure,r_rank,r_OPR,r_DPR,r_CCWM,level,win_margin
0,456,213,12.0,21.0,15.0,0.0,11401.0,2694.0,5440.0,4450.0,761.0,8.333333333333334,116.16084517601155,103.0043300285813,13.156515147430275,29.0,20.0,16.0,0.0,11169.0,2372.0,5620.0,4550.0,329.0,15.333333333333334,113.83947414688926,98.46956425030028,15.369909896588979,f,243
1,445,497,12.0,21.0,15.0,0.0,11401.0,2694.0,5440.0,4450.0,761.0,8.333333333333334,116.16084517601155,103.0043300285813,13.156515147430275,29.0,20.0,16.0,0.0,11169.0,2372.0,5620.0,4550.0,329.0,15.333333333333334,113.83947414688926,98.46956425030028,15.369909896588979,f,-52
2,395,233,12.0,21.0,15.0,0.0,11401.0,2694.0,5440.0,4450.0,761.0,8.333333333333334,116.16084517601155,103.0043300285813,13.156515147430275,29.0,20.0,16.0,0.0,11169.0,2372.0,5620.0,4550.0,329.0,15.333333333333334,113.83947414688926,98.46956425030028,15.369909896588979,f,162
3,275,337,29.0,20.0,16.0,0.0,11169.0,2372.0,5620.0,4550.0,329.0,15.333333333333334,113.83947414688926,98.46956425030028,15.369909896588979,39.0,25.0,10.0,1.0,11226.0,2577.0,5500.0,4350.0,646.0,9.333333333333334,110.01629084843204,85.28637460963228,24.72991623879976,qf,-62
4,469,365,29.0,20.0,16.0,0.0,11169.0,2372.0,5620.0,4550.0,329.0,15.333333333333334,113.83947414688926,98.46956425030028,15.369909896588979,39.0,25.0,10.0,1.0,11226.0,2577.0,5500.0,4350.0,646.0,9.333333333333334,110.01629084843204,85.28637460963228,24.72991623879976,qf,104
5,446,263,29.0,20.0,16.0,0.0,11169.0,2372.0,5620.0,4550.0,329.0,15.333333333333334,113.83947414688926,98.46956425030028,15.369909896588979,39.0,25.0,10.0,1.0,11226.0,2577.0,5500.0,4350.0,646.0,9.333333333333334,110.01629084843204,85.28637460963228,24.72991623879976,qf,183
6,330,415,36.0,22.0,14.0,0.0,11083.0,2396.0,5680.0,4350.0,278.0,13.666666666666666,102.10911977487365,93.17602265656573,8.933097118307918,15.0,18.0,18.0,0.0,11256.0,2702.0,5760.0,4400.0,361.0,17.333333333333332,114.19788137175749,115.76598981147924,-1.5681084397217546,qf,-85
7,452,445,36.0,22.0,14.0,0.0,11083.0,2396.0,5680.0,4350.0,278.0,13.666666666666666,102.10911977487365,93.17602265656573,8.933097118307918,15.0,18.0,18.0,0.0,11256.0,2702.0,5760.0,4400.0,361.0,17.333333333333332,114.19788137175749,115.76598981147924,-1.5681084397217546,qf,7
8,313,468,36.0,22.0,14.0,0.0,11083.0,2396.0,5680.0,4350.0,278.0,13.666666666666666,102.10911977487365,93.17602265656573,8.933097118307918,15.0,18.0,18.0,0.0,11256.0,2702.0,5760.0,4400.0,361.0,17.333333333333332,114.19788137175749,115.76598981147924,-1.5681084397217546,qf,-155
9,252,273,47.0,18.0,17.0,1.0,10454.0,2666.0,5580.0,3900.0,289.0,19.333333333333332,88.85159803471555,95.0419292160966,-6.190331181381059,12.0,21.0,15.0,0.0,11401.0,2694.0,5440.0,4450.0,761.0,8.333333333333334,116.16084517601155,103.0043300285813,13.156515147430275,qf,-21
10,466,255,47.0,18.0,17.0,1.0,10454.0,2666.0,5580.0,3900.0,289.0,19.333333333333332,88.85159803471555,95.0419292160966,-6.190331181381059,12.0,21.0,15.0,0.0,11401.0,2694.0,5440.0,4450.0,761.0,8.333333333333334,116.16084517601155,103.0043300285813,13.156515147430275,qf,211
11,395,445,47.0,18.0,17.0,1.0,10454.0,2666.0,5580.0,3900.0,289.0,19.333333333333332,88.85159803471555,95.0419292160966,-6.190331181381059,12.0,21.0,15.0,0.0,11401.0,2694.0,5440.0,4450.0,761.0,8.333333333333334,116.16084517601155,103.0043300285813,13.156515147430275,qf,-50
12,466,454,42.0,16.0,17.0,2.0,10861.0,2646.0,5540.0,4250.0,411.0,20.0,105.39617850797363,93.62980878747756,11.766369720496073,21.0,21.0,13.0,2.0,11616.0,2800.0,5840.0,4700.0,376.0,7.333333333333333,120.97026343983191,93.18276067605741,27.787502763774498,qf,12
13,325,317,42.0,16.0,17.0,2.0,10861.0,2646.0,5540.0,4250.0,411.0,20.0,105.39617850797363,93.62980878747756,11.766369720496073,21.0,21.0,13.0,2.0,11616.0,2800.0,5840.0,4700.0,376.0,7.333333333333333,120.97026343983191,93.18276067605741,27.787502763774498,qf,8
14,309,205,48.0,19.0,16.0,1.0,10830.0,2473.0,5420.0,4350.0,365.0,17.666666666666668,98.41922293360115,92.48694253896404,5.9322803946371065,15.0,16.0,20.0,0.0,10692.0,2596.0,5540.0,4100.0,307.0,22.333333333333332,94.71869636832764,101.48659099103598,-6.76789462270833,qm,104
15,267,219,21.0,20.0,15.0,1.0,10598.0,2736.0,5580.0,3900.0,388.0,16.0,89.46854953603041,98.80304564616046,-9.334496110130047,30.0,14.0,20.0,2.0,9983.0,2578.0,5240.0,3800.0,263.0,29.666666666666668,78.01480834430959,101.87503985859384,-23.860231514284248,qm,48
16,310,307,30.0,19.0,16.0,1.0,10915.0,2494.0,5520.0,4350.0,260.0,20.666666666666668,100.29995551202211,97.06242906376663,3.2375264482554655,22.0,17.0,19.0,0.0,10859.0,2623.0,5340.0,4300.0,354.0,26.333333333333332,106.21865245463573,99.39311680901095,6.825535645624778,qm,3
