,b_score,r_score,b_experience,b_wins,b_losses,b_ties,b_points,b_auto,b_rotor,b_touchpad,b_pressure,b_rank,b_OPR,b_DPR,b_CCWM,r_experience,r_wins,r_losses,r_ties,r_points,r_auto,r_rotor,r_touchpad,r_pressure,r_rank,r_OPR,r_DPR,r_CCWM,level,win_margin
0,459,334,,,,,,,,,,,,,,,,,,,,,,,,,,,f,125
1,499,205,,,,,,,,,,,,,,,,,,,,,,,,,,,f,294
2,470,260,,,,,,,,,,,,,,,,,,,,,,,,,,,sf,210
3,465,448,,,,,,,,,,,,,,,,,,,,,,,,,,,sf,17
4,357,500,,,,,,,,,,,,,,,,,,,,,,,,,,,sf,-143
5,287,304,,,,,,,,,,,,,,,,,,,,,,,,,,,sf,-17
