,b_score,r_score,b_experience,b_wins,b_losses,b_ties,b_points,b_auto,b_rotor,b_touchpad,b_pressure,b_rank,b_OPR,b_DPR,b_CCWM,r_experience,r_wins,r_losses,r_ties,r_points,r_auto,r_rotor,r_touchpad,r_pressure,r_rank,r_OPR,r_DPR,r_CCWM,level,win_margin
0,211,335,12.0,24.0,11.0,0.0,8170.0,1831.0,4220.0,2800.0,95.0,7.666666666666667,108.1149298407929,68.17384083567173,39.94108900512116,32.0,22.0,14.0,0.0,7731.0,1718.0,3880.0,2500.0,376.0,13.0,84.00069521653647,57.904796591521176,26.095898625015298,f,-124
1,258,351,12.0,24.0,11.0,0.0,8170.0,1831.0,4220.0,2800.0,95.0,7.666666666666667,108.1149298407929,68.17384083567173,39.94108900512116,32.0,22.0,14.0,0.0,7731.0,1718.0,3880.0,2500.0,376.0,13.0,84.00069521653647,57.904796591521176,26.095898625015298,f,-93
2,197,289,28.0,17.0,17.0,0.0,7059.0,1563.0,3420.0,2700.0,89.0,20.0,80.0682100622022,66.54806331121414,13.520146750988062,32.0,22.0,14.0,0.0,7731.0,1718.0,3880.0,2500.0,376.0,13.0,84.00069521653647,57.904796591521176,26.095898625015298,qf,-92
3,195,316,28.0,17.0,17.0,0.0,7059.0,1563.0,3420.0,2700.0,89.0,20.0,80.0682100622022,66.54806331121414,13.520146750988062,32.0,22.0,14.0,0.0,7731.0,1718.0,3880.0,2500.0,376.0,13.0,84.00069521653647,57.904796591521176,26.095898625015298,qf,-121
4,245,257,32.0,22.0,14.0,0.0,7723.0,1281.0,3800.0,3050.0,63.0,11.666666666666666,75.3198210710798,62.90703861325471,12.412782457825093,18.0,18.0,18.0,0.0,7268.0,2004.0,3920.0,2500.0,103.0,18.333333333333332,82.91839485394175,62.72155365229022,20.196841201651534,qf,-12
5,145,260,32.0,22.0,14.0,0.0,7723.0,1281.0,3800.0,3050.0,63.0,11.666666666666666,75.3198210710798,62.90703861325471,12.412782457825093,18.0,18.0,18.0,0.0,7268.0,2004.0,3920.0,2500.0,103.0,18.333333333333332,82.91839485394175,62.72155365229022,20.196841201651534,qf,-115
6,255,318,20.0,19.0,16.0,0.0,7318.0,1266.0,3600.0,2800.0,103.0,16.333333333333332,79.46397529658854,69.3643464289939,10.099628867594634,12.0,24.0,11.0,0.0,8170.0,1831.0,4220.0,2800.0,95.0,7.666666666666667,108.1149298407929,68.17384083567173,39.94108900512116,qf,-63
7,195,312,20.0,19.0,16.0,0.0,7318.0,1266.0,3600.0,2800.0,103.0,16.333333333333332,79.46397529658854,69.3643464289939,10.099628867594634,12.0,24.0,11.0,0.0,8170.0,1831.0,4220.0,2800.0,95.0,7.666666666666667,108.1149298407929,68.17384083567173,39.94108900512116,qf,-117
8,258,305,17.0,20.0,16.0,0.0,7509.0,1384.0,3760.0,2900.0,79.0,14.666666666666666,79.32304228804742,68.10802199782164,11.215020290225775,38.0,20.0,16.0,0.0,7350.0,1489.0,3960.0,2400.0,85.0,16.333333333333332,77.10951132617194,64.06605144803775,13.043459878134191,qf,-47
9,213,274,17.0,20.0,16.0,0.0,7509.0,1384.0,3760.0,2900.0,79.0,14.666666666666666,79.32304228804742,68.10802199782164,11.215020290225775,38.0,20.0,16.0,0.0,7350.0,1489.0,3960.0,2400.0,85.0,16.333333333333332,77.10951132617194,64.06605144803775,13.043459878134191,qf,-61
